date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
07/1963,45538145,47583948,60573199,27481822,48692379,26307767,13473857,20649377,31083040,9362019
08/1963,45500755,46916793,60647253,27325171,49220374,26118707,13363074,20909778,31325131,9295267
09/1963,48119236,49132627,63523192,28691370,50868507,27314820,14103121,21807566,33282654,9834891
10/1963,48176199,48166190,63525657,28320454,49321070,26895023,13863533,21092575,33127167,9602143
11/1963,50420145,49683676,65902556,28134393,49356988,27035464,14098165,21127344,37043447,9700920
12/1963,50089673,48404689,67139452,27711777,48945818,26263972,13907063,20465294,34217787,9712750
01/1964,50323713,50332348,68075069,28885387,50797948,26613072,14105463,21453850,34432152,10026634
02/1964,53768215,51359986,70299640,28943676,52765733,27383559,14157360,22014985,35049023,10181943
03/1964,54963183,51736361,71468478,29374291,53584926,27414576,14410570,22546092,35505252,10746983
04/1964,55870259,52140663,71580558,29660168,54515676,28308620,15199189,23591384,35809781,10996576
05/1964,54952392,51219622,71572482,30048052,55405641,28283107,15308390,24338122,37491988,10778521
06/1964,56662554,51427559,71171180,30347674,55757749,28309076,15376951,24903023,38539944,10711082
07/1964,68293895,98458955,30120481,23034897,54112005,24202167,54387353,23971311,9575683,10354532
08/1964,68247317,99491413,30701305,23518215,55127258,24747348,57183053,24686524,9767346,10593694
09/1964,66696614,97483980,29861828,23331626,54099933,24378577,57154542,24334649,9769090,10746403
10/1964,68583781,99063073,30925082,24069701,55306397,25199688,59398195,25042125,10108609,11456407
11/1964,67823738,99408031,31609506,24072965,57180646,25797681,59390463,25158815,10152931,11525612
12/1964,67850717,96742644,31409226,24062881,58228433,26052331,57906496,25517599,9992781,11256827
01/1965,69179137,99863454,32066505,24099122,58111123,26675685,58369787,25410771,9770412,11506954
02/1965,73807971,102665624,33867940,25175233,57973563,27888341,60323733,26087539,10326493,11747702
03/1965,75141178,102799924,34220246,25709804,56837455,28104472,59139240,26224061,10692610,11679034
04/1965,73769693,101332668,33942534,25630379,55381021,27560323,59168019,25878359,10566003,11709097
05/1965,78641274,103476823,34585396,26202793,56306945,28308885,62642524,26321414,10912756,12585192
06/1965,78368282,104490270,34148330,25840581,55731618,28186127,60785658,26240967,10863637,12160115
07/1965,80219486,99273270,48310165,48226031,74955456,20466583,15628566,15738826,12912229,11858126
08/1965,82408385,99512230,48725898,48093829,76385705,21164140,16039179,16045376,13340810,12359468
09/1965,86123474,100579862,49689609,48605349,77936718,21917687,16682658,16673324,13745296,12653859
10/1965,88496384,103388583,51397110,49900313,81110589,22611239,17113356,17131938,14450079,13067082
11/1965,91309756,103770357,52135991,51190562,84097662,23511429,17753864,18184629,15225791,13892336
12/1965,92728590,101242612,51789788,51099493,81488845,24214731,18038567,17981066,15725643,14080429
01/1966,95116954,102709758,52170083,51279585,82377258,24869706,18337341,18760142,16682406,15184278
02/1966,95273783,101622374,52288718,51696897,82462965,25729551,19210615,19665852,17649556,15669429
03/1966,95520829,100024062,51061712,49669568,79827787,25852045,18960414,19302792,17801972,15884306
04/1966,96203939,96212312,49784620,48526445,77893844,25086011,18141094,18461794,17861587,15305177
05/1966,100712849,98125817,50631203,49603111,77821196,25447763,18672923,18452978,18507045,15673364
06/1966,96248117,93756767,47961952,46837529,73096492,23935995,17297781,16897902,17278111,14365915
07/1966,90958308,60626746,36880211,88635936,42067886,30431685,47038328,24438470,14901858,12855546
08/1966,88588631,60107821,36418994,87765527,42018954,30325369,46380647,23889863,14834235,12629500
09/1966,82361384,55287386,32996469,81728927,38064740,28448239,42051133,21930915,13508113,11584080
10/1966,80025559,54610326,32908737,81931613,38423053,28664004,42526291,21560728,13181716,11247385
11/1966,81177289,56940368,34913343,88669065,40548534,30445092,42803836,22645464,13465991,11641100
12/1966,88593696,57485889,35638154,85980933,40936424,30219242,40847306,22633119,13279987,11672171
01/1967,88027694,58379509,36521540,86939938,41718783,31016075,41594710,22877263,13722668,11903968
02/1967,95198430,62095540,38946225,92145626,44385675,33198197,46684668,25246019,15441874,13908249
03/1967,99753172,62599516,39293867,91386642,43527608,33271328,45789654,24886418,15151314,13898558
04/1967,104493894,64595577,40502647,94853371,45322733,34695170,48059694,26228418,15666551,14962465
05/1967,111832933,67959067,41632190,95540039,47018554,35810865,51693493,26711459,16221974,15552118
06/1967,105391769,64416993,40136894,90975186,44155991,34492797,49073335,26063266,15802017,14699391
07/1967,106628696,72109707,83148418,61487804,59680412,27712119,45976137,18418483,18711804,13411792
08/1967,111993400,74924238,81848334,64653432,63225477,29723103,50095492,19621594,20277338,14270756
09/1967,110747392,73888744,81261559,63634075,62053953,29208339,49438932,19145271,20552616,14355898
10/1967,116371650,75342745,84237138,65447123,64153994,29472395,51420474,19082226,21270874,14966502
11/1967,118508158,72939568,81405052,62670763,62642947,27892350,48530865,18934206,20101030,14119039
12/1967,121541109,73386010,80996299,62489015,61799385,27750134,47402455,18770580,19950937,14223852
01/1968,125981639,78482231,83856822,64932992,64917502,30433480,49583437,20647413,21310996,15236145
02/1968,114694460,74660673,82122472,63701163,63260898,29749873,47862900,20093270,20770141,15273010
03/1968,110444622,71557754,79554439,61697761,61423822,28506027,46173487,19122693,19809196,14570187
04/1968,114687001,72403068,78385967,60631681,61359252,28253011,46011406,19035787,20295663,14435893
05/1968,127806609,80639321,83157063,64654762,64471199,30876351,49975035,21150937,22482036,16420752
06/1968,132999493,81204629,82793110,65876271,64195610,31544127,50214571,21959806,23399125,17328225
07/1968,104893442,68760092,64874731,44625272,39505986,71584830,79091627,50464510,35881992,23893450
08/1968,98884898,65081824,62070367,43085171,38594789,70911420,78798614,52689947,35771758,24172800
09/1968,98933660,66560018,62968774,44324157,39317825,71762881,79492522,53096888,35988841,24557820
10/1968,101442591,69170106,65204171,46781661,41285770,75402741,82567853,54350697,37635850,26399979
11/1968,97430904,68176147,66500656,47074432,41751002,77856815,84554676,56196617,38346809,26628788
12/1968,105707289,70813705,69740637,49881037,44896280,79050180,88686583,58885814,41177088,27711561
01/1969,103830534,68795794,69740803,49442850,44188134,78046500,86563918,57116564,40921778,28927278
02/1969,101212567,67807554,68452903,48907564,44532248,77396163,86458403,57214288,40443817,28803655
03/1969,95834339,64645296,64454083,45874514,41368349,73976398,81894432,54572908,37476096,26531341
04/1969,101060648,66682814,65723488,47287034,41816611,77345227,83632616,56225665,37511383,27063884
05/1969,105002174,69375907,66950276,47810384,42927527,77290267,86394322,56148205,37762711,26819419
06/1969,103981195,69470184,66224352,46963936,42438993,77096752,86815325,56656322,38401608,27125260
