date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
07/1963,0.5465292723,,,,,,,,,0.3826538298
08/1963,0.548072488,,,,,,,,,0.3807025299
09/1963,0.5239525133,,,,,,,,,0.3640347508
10/1963,0.5302475711,,,,,,,,,0.3696932404
11/1963,0.5202398084,,,,,,,,,0.3464430778
12/1963,0.5262484252,,,,,,,,,0.3589909471
01/1964,0.5138837758,,,,,,,,,0.392812133
02/1964,0.4997305399,,,,,,,,,0.3854495869
03/1964,0.4901304277,,,,,,,,,0.3818214745
04/1964,0.4831874372,,,,,,,,,0.3768381611
05/1964,0.4835609495,,,,,,,,,0.3719636694
06/1964,0.4806070812,,,,,,,,,0.3677443569
07/1964,0.4661128044,,,,,,,,,0.5322079924
08/1964,0.456432925,,,,,,,,,0.5168142368
09/1964,0.4463349444,,,,,,,,,0.5280331697
10/1964,0.4344962713,,,,,,,,,0.5140516392
11/1964,0.4316865664,,,,,,,,,0.5057999066
12/1964,0.4357472831,,,,,,,,,0.5028180268
01/1965,0.4288259342,,,,,,,,,0.5006550056
02/1965,0.4143779102,,,,,,,,,0.4934154433
03/1965,0.4280812371,,,,,,,,,0.5012124271
04/1965,0.4330780265,,,,,,,,,0.5140753713
05/1965,0.4186804184,,,,,,,,,0.5011810822
06/1965,0.4217698298,,,,,,,,,0.5063600062
07/1965,0.4924822798,,,,,,,,,0.3974691994
08/1965,0.4878715009,,,,,,,,,0.3870712154
09/1965,0.4791292446,,,,,,,,,0.3712841903
10/1965,0.4651018568,,,,,,,,,0.3569317916
11/1965,0.4567802805,,,,,,,,,0.3427568676
12/1965,0.4619262248,,,,,,,,,0.340156743
01/1966,0.4568672842,,,,,,,,,0.3617777267
02/1966,0.4563465998,,,,,,,,,0.3572937063
03/1966,0.4687469972,,,,,,,,,0.3562458358
04/1966,0.4827329101,,,,,,,,,0.3641989283
05/1966,0.4779865424,,,,,,,,,0.3531524671
06/1966,0.5034265312,,,,,,,,,0.3710545085
07/1966,0.5122811938,,,,,,,,,0.4615294599
08/1966,0.5200579694,,,,,,,,,0.5276417896
09/1966,0.5631421738,,,,,,,,,0.4981007571
10/1966,0.5652738655,,,,,,,,,0.498350492
11/1966,0.539469903,,,,,,,,,0.4778682011
12/1966,0.5390673558,,,,,,,,,0.4838059696
01/1967,0.5347354795,,,,,,,,,0.4686302975
02/1967,0.497108723,,,,,,,,,0.5178922984
03/1967,0.5012814402,,,,,,,,,0.5200780137
04/1967,0.4873002316,,,,,,,,,0.5156215257
05/1967,0.4965387752,,,,,,,,,0.4876161057
06/1967,0.4901714494,,,,,,,,,0.5057300888
07/1967,0.5161478924,,,,,,,,,0.3882728938
08/1967,0.4959294777,,,,,,,,,0.3927612724
09/1967,0.5009432301,,,,,,,,,0.3963953729
