date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
05/1969,54090716,47238131,84348772,31087906,72504798,103254443,62984308,48608859,27584014,14350428
06/1969,52662508,47318943,83556405,31012053,73653883,103772879,63773666,48068966,27156775,14045457
07/1969,24212697,28986756,36196956,61534208,57335155,112840113,105358714,37270944,34268879,20676487
08/1969,21820079,26980669,33577193,57953272,54008940,105127414,98725029,35362683,31949774,18877172
09/1969,23130107,29336541,35358103,60663081,56079270,108011994,103913251,37893264,33312611,19887284
10/1969,22526889,28645852,34830164,58918512,54803450,102835577,102775778,36355802,33102794,19910485
11/1969,24330797,30742472,36194526,62070798,58683489,105768118,106772082,38194073,34513039,21439420
12/1969,23046519,29782675,34927174,60007990,56508931,102505588,103581060,36620667,33247500,20781112
01/1970,23915107,29076717,35463934,60311951,56416620,99617790,104087075,36701333,32805367,20602888
02/1970,21274107,26021127,32367646,54236018,52775907,92146420,95474653,34068393,30892051,19211864
03/1970,22143112,28127048,32821601,58687535,55258888,96019283,99971703,36473230,32594164,19908423
04/1970,21682669,26903479,32741939,57769754,53915878,97326384,100303950,36127595,33066578,19620555
05/1970,18136311,23350526,29336305,51063996,49030225,89568379,90373029,32787464,30263236,17152694
06/1970,15781311,21342857,27074133,48381870,44627216,86237156,84658162,30933302,27469357,15802647
07/1970,29301759,33187172,52938902,25620117,97615540,44428759,26702589,43408041,24348286,10723214
08/1970,30957257,34728783,54694077,27149527,105559012,48102217,28020672,48135370,26657226,11400207
09/1970,33005152,36198877,58293667,28412782,108638999,49770320,29452240,50653181,27571818,11783037
10/1970,35948422,39433982,62627777,29750160,109205948,51766029,30819796,52274665,29113270,12558654
11/1970,34793892,38399268,61856800,28772237,107394364,51148971,30095498,52369301,28759428,12219917
12/1970,35837299,40000916,64319701,30730670,111954048,53035945,30906935,54739238,30480601,12575239
01/1971,38823908,44155873,68451448,33008605,120684422,56405116,33483926,57526776,32334118,13371382
02/1971,42084031,46889844,70492372,35276409,125472657,59523137,35633539,58083779,34329145,14725183
03/1971,42227813,47792510,72625770,35826756,123726612,61114575,36626916,60512265,34483856,14805822
04/1971,44830572,50451838,77494444,37413771,126275119,63185260,37679390,62416024,36262792,15863922
05/1971,46736403,53317452,78789914,38933398,131971707,66748396,39565966,64897028,37705759,16251055
06/1971,44765243,51659164,74600020,37125865,126862732,64213124,37726959,61778727,36288028,15531847
07/1971,52903768,79663882,96549802,90958182,80869453,59746680,39210032,22093693,16220865,23618358
08/1971,49718108,75093724,93347193,86821504,78888777,57564069,37669845,21032438,15065163,21377425
09/1971,52402692,78177358,96296828,90644524,79685092,59522414,40039373,22145721,16121662,23606698
10/1971,52179684,78097198,97020585,89391385,79160686,58872249,40016891,21848486,15634384,23404712
11/1971,49665500,75718260,93619344,84275086,75789763,55804975,37777726,20400101,14690774,21988965
12/1971,49971324,76407048,93020684,84207170,75088128,55057430,37345657,19895979,14428509,22173213
01/1972,58837573,86597290,101620792,90420033,82628266,61672848,41782927,22251562,16479252,24301390
02/1972,61523149,91983687,103240988,91698307,83507389,63321319,42038828,22669370,17641933,25257694
03/1972,64398021,94436110,106365000,94642567,86127894,64591025,44659717,23764170,18243925,25669143
04/1972,65384679,95903916,107886570,95513221,84090368,64124982,45241215,23416735,18258119,26092862
05/1972,67210422,96756893,108107208,95094038,84466379,64804346,45159916,23489334,18261863,26937161
06/1972,69552498,99324687,110055338,93760389,87047291,65153119,45496218,23519131,18092864,27067543
07/1972,54321442,47432454,161545740,111428595,70388420,69827387,30957934,52065262,25458376,13440257
08/1972,54127502,46782439,163741199,110459578,70887155,69516203,30279959,50844708,24788182,13194978
09/1972,53728699,47924367,168589781,113692027,73668983,70986572,32176519,52913033,25337722,13738561
10/1972,52435621,47284420,168962528,114503656,72410452,70306904,31277666,51952097,24287454,13407752
11/1972,53432263,47846726,169364770,114746270,73324982,70859415,31479591,51244523,24436332,13158515
12/1972,54381367,50545741,175468781,119186250,75924285,74354746,33991265,55077430,25751176,13959964
01/1973,58017151,52593652,181381117,124046225,77904719,76666709,34989926,55562608,25636206,13635821
02/1973,55714187,50424061,183422520,120513132,77740907,74766895,33235679,52539930,24255637,12680730
03/1973,53727360,48188664,176985134,114985235,74236335,71459622,30903097,49452000,22280627,12040749
04/1973,52905748,48701017,176583813,114942012,75467097,69325456,30925084,48756568,21577575,11714723
05/1973,48528758,45285889,170790573,109250332,73162548,66204820,29304119,46398034,20864674,10831829
06/1973,47297345,44202098,167688058,107133541,71212384,65342957,28159837,43986566,19515135,10252511
07/1973,30250471,39885508,87883788,105724297,130994637,64829090,63826008,28456650,28716515,21943088
08/1973,34586536,42617961,91389202,109155843,134073178,69566070,66704096,31460350,30744166,23715222
09/1973,33122102,40951935,85985303,107149133,128091711,66694230,63954732,29957285,30049563,23339642
10/1973,36259348,41980441,92930665,110129518,127632109,71024283,67286081,32601399,33145581,25721304
11/1973,35529121,42492897,91567006,108972104,130521025,70594391,67128131,32812475,33470731,26898798
12/1973,29227206,36070415,81574292,96077556,118142035,62866438,56868480,28563835,27878327,23720606
01/1974,30736948,36080887,82929704,96403188,117488736,63475248,58034189,28637470,29471287,24139537
02/1974,30600176,36518419,83030421,93289892,116622430,63668592,58329982,29400454,30610001,23274342
03/1974,30826809,35960544,84366600,91340740,114063950,63754554,58111360,29096657,30690334,24414286
04/1974,29057157,34969149,82789874,91142086,111822853,61456908,57040429,28580052,30311867,23742467
05/1974,27949903,33601735,80458150,87450023,107559258,58576076,55338042,28037646,29641091,22762872
06/1974,26773760,33949657,78911623,86641738,100711960,55231852,54487613,27071968,27800029,21732936
07/1974,41036685,37989438,48250726,55950811,126910660,81867060,64878602,30974079,28134240,12297373
08/1974,36198255,34774665,41998496,51327132,118009172,75883643,57928513,29986706,27360386,11684982
09/1974,32765757,30828503,37592212,45376713,109875058,69108908,52140028,27195499,25185426,10730689
10/1974,26741261,25958782,32021667,40643925,97263193,61264343,45208342,24087215,23409161,9611121
11/1974,31586288,31782344,38976435,45199356,112090459,70320184,53723509,28564280,26599327,11007091
12/1974,29959822,30153343,37288477,43130866,105465449,66351117,51269240,27711692,25246933,10549538
01/1975,27871702,28548957,34953344,43200136,104197096,66216870,50113745,26762500,24753509,9893397
02/1975,33629683,32642149,38336169,48099695,116941376,74718377,55453521,29858044,28426580,12196357
03/1975,36326513,34381558,42390126,49886089,127329064,79075188,59462828,30745922,29050611,12809606
04/1975,38922723,37693192,44132766,52784896,127934807,79740500,63535461,32281673,30621416,14085641
05/1975,42853519,41161534,46597088,55919859,132702259,82977831,65006164,34790864,33067395,15196794
06/1975,44699877,42155749,49858335,57759350,137391951,88690213,69727134,36382622,33814181,16012887
07/1975,80104614,97808581,64783079,131488113,76649432,76486895,53459437,38752341,19995347,21878657
08/1975,74047299,92417856,60960407,121326383,74036401,72815646,48676470,36088478,18945496,20909556
09/1975,70945256,90949263,60016670,118372234,72049485,70781346,47648119,34978321,18385535,20272897
10/1975,66423164,87003038,58021815,115749232,71046594,69349390,45229497,33623968,17652282,19227733
11/1975,69495459,90471484,61044149,125044992,73674715,73662273,49472673,35792179,18506003,19995758
12/1975,70255832,92458769,61591933,129160305,75688985,75534519,51270872,37294192,18765637,20469266
01/1976,68563250,91057916,60539915,128395873,75950367,75368971,49651838,35526845,18827260,20484592
02/1976,79134243,101424478,68023494,142371128,84244951,83771892,56680195,40208134,22152114,24974186
03/1976,78797602,100249944,67152325,139987424,84748211,85090184,55680570,41536513,23497914,26674646
04/1976,79871040,102551312,68576991,145945687,88117133,87002328,56682954,42273709,23491417,26997050
05/1976,78450174,103012689,67947037,141951596,88047884,88331830,55799029,41022621,23219203,26747027
06/1976,76975168,101896824,67310888,142011903,87313395,85641780,54390265,39829365,22880842,26047518
07/1976,82555991,79456618,104796556,154841397,68392587,62775893,55985911,73738168,40948379,16575768
08/1976,80572640,79152089,103082077,153340625,67739145,62661156,55197719,73400550,40527923,16620240
09/1976,78558557,77952589,101951240,154484524,67447151,62850224,53757087,72456302,39362159,15618347
10/1976,81501647,81189756,103834085,158509352,69618145,63892762,55435519,76224531,40727154,16037972
11/1976,79115294,79309401,102504374,156701688,67321312,61733960,54089192,73980331,38928327,15246535
12/1976,78769529,80601845,102242710,156990627,67751768,62129398,53846689,73188065,38805145,16060934
01/1977,82528869,83794480,108278000,163049317,72042945,64643130,60402644,78656863,41601690,17149435
02/1977,78210778,79913081,100871176,158121865,68593821,61495849,58468838,76346930,40879666,17053513
03/1977,76279425,77919702,99133828,156241746,67741162,60937538,56844674,73571176,39654936,16711237
04/1977,76206284,77421553,97767853,154401121,66964355,60359345,55948961,72027709,39434988,16745471
05/1977,77245415,77483688,97946343,151646210,67535267,59983012,57715696,73237336,39905741,17079048
06/1977,76137172,76626233,94710472,148887563,66474271,58839949,56991929,71753947,39631108,16832986
07/1977,76231417,83569412,119137002,76803773,103745347,133439929,58520260,37714329,32034542,23983626
08/1977,74347510,81058678,116205921,74880025,103773671,133394703,58219517,36625640,31578840,23319393
09/1977,72806658,78943612,112405921,74065039,101884309,131416169,56243231,36024744,31482299,22849316
10/1977,73235393,79177251,112007393,74086915,104353145,130619127,55682642,35827763,30901068,22334376
11/1977,69780459,76342208,107693725,70890474,99519354,125937053,53232449,34482168,29845459,21104758
12/1977,72166960,78963218,110710854,73854048,101506590,129559807,55348721,36432730,31687244,22609496
01/1978,72447206,78541021,112729829,74734798,104902772,130724841,55129879,36385246,31259677,23039722
02/1978,67479856,72941505,104753665,70503649,98899488,123893421,52894261,34666353,29465685,21968193
03/1978,65875633,71748298,100251584,69200539,99289096,119967613,51913617,34440276,29289443,22485847
04/1978,67716969,73520973,103562184,71308571,102117034,120256300,54360351,35496125,30057182,23992171
05/1978,73351578,79682406,112356943,76118322,107972578,131469867,58902269,38931412,32879915,26670571
06/1978,74419491,81244336,114297224,76391177,108683296,129180147,60295333,40174963,33642438,28442001
07/1978,62261441,81688245,65389215,93874643,76515937,110283115,138540007,52402485,38940443,19751890
08/1978,65895730,85451483,67824239,99316674,79494891,114943134,148989382,55897812,41640171,20957872
09/1978,69355196,89622808,69998617,100761594,81732371,118413111,152440320,56405089,43782402,22570010
10/1978,69167721,89490570,70083366,99841715,81585999,119433436,148194876,55877100,42663956,22188581
11/1978,58146157,79300494,61718201,89664894,72738988,109455798,134739618,48471593,36226783,17660537
12/1978,60935467,81539848,63786979,90324467,74716240,111723211,137777822,50279323,37764525,18803185
01/1979,62924749,83242933,64364138,91030376,76123671,112742785,143144924,50800117,38192261,18922926
02/1979,64708702,86996577,67310979,95663147,78788384,117872909,148706151,53387465,40611851,20257077
03/1979,62826154,85584694,64927841,91089542,75646705,113856125,142950700,50733094,38322323,18762490
04/1979,68844944,89818875,69803967,96538751,78510308,118449074,150009715,54769977,41142428,20452959
05/1979,69778435,91134643,70304470,95820557,78303483,117391408,150538564,55126275,40955613,20808049
06/1979,68708541,89444818,69900465,93687989,76388892,114180391,145555326,53207569,39390513,20155851
07/1979,45998705,76092760,70877177,112957657,105703657,176209064,86693280,60798050,43415514,24386955
08/1979,46205329,77857233,71851243,111995312,106389101,177294892,87495015,61939355,45030476,25189918
09/1979,50409515,83824662,75957966,116632885,113154541,184699061,92610351,65978018,47337541,26648899
10/1979,51001901,83732274,74525039,116101408,114601977,185274667,93142043,64599651,46951130,26334041
11/1979,46813701,77624578,67970221,107208091,109390855,174215796,87516675,59326543,42795363,23511567
12/1979,51335841,83609019,71318970,112343752,115790581,180237997,90214557,62793119,45246471,25123268
01/1980,55547899,87199072,72476849,115233491,117084675,184513495,91211608,63902879,47129587,26771068
02/1980,59560565,93969949,75220659,123294448,126274811,191516394,97296176,66604877,49245218,28988313
03/1980,59961454,93355828,73287729,117237149,127682156,193527373,99006012,64985962,47613725,28214350
04/1980,49507968,81859319,65893588,103735143,112289342,175445543,87593297,59090450,41655609,22092635
05/1980,52176487,87134796,69618197,106448600,116429679,184598680,91882819,60290004,43455684,22895333
06/1980,56344693,91783686,72988617,110923659,121649667,191203740,97174156,64372142,46818296,24554886
07/1980,73979720,75041253,144254369,120794069,113579515,132417273,74135252,98484067,48889643,26847812
08/1980,81296485,82633150,154830959,126754992,122249083,139692785,79888526,103174721,53883964,28983016
09/1980,83952477,84514840,155410363,128166834,122806515,142725142,82139735,103918133,54984040,30540793
10/1980,91751459,87799627,160914463,130664655,128015811,144316129,83596412,105368265,56090197,30128203
11/1980,94841568,89631782,167200937,135431509,130246162,142027611,86236640,107868410,54738995,30731149
12/1980,107617431,101678025,190304094,148572425,145763634,144265495,93533688,123080954,58117699,34827751
01/1981,103698463,98624132,179860151,143151087,140470258,145733218,90258092,116723633,57517347,34292922
02/1981,94201344,94021833,166969119,136809939,134703813,147366271,86608179,112645202,56746615,31843282
03/1981,94624260,93557671,166016432,134630643,140120052,151161104,88227851,115273723,57429226,32022890
04/1981,99676495,100332589,169873906,135050747,144772018,156968835,91252674,117135561,63550589,34724758
05/1981,96696350,94998179,160466871,134291022,142112751,158193310,91404165,116490214,64406210,34313198
06/1981,99310789,97151816,159037335,130969712,140453119,162296596,90926748,113610550,64568876,34713483
07/1981,123639737,117422885,191554957,158468570,189674393,106673599,52330320,66928794,52468293,29885636
08/1981,125931525,119639484,196211370,159001628,185006181,106217672,50108499,64897759,51122551,29005447
09/1981,114096881,111831706,183819684,149382411,174173444,101106940,46097865,60376010,46986426,26784891
10/1981,102620092,96169903,166454366,142353550,169831451,93471108,45257968,57349654,44354743,24970950
11/1981,115774397,105761738,173274624,149134654,171744525,97197855,47780852,60713089,45379814,26779170
12/1981,117919745,109027386,182036609,155593174,182086680,101489550,49316723,62126324,47053837,27330539
01/1982,110819565,105224664,177371541,151634005,179755707,98805616,48919486,60646726,47039580,26738614
02/1982,104234673,99734164,176592861,148381296,177629690,95246258,48122835,59582926,46633070,26429685
03/1982,92511612,92538590,163500157,140446973,169679498,91575194,44852454,57723309,44982165,25197283
04/1982,88551380,90102425,157823440,138915132,171227482,91485707,43989695,57021999,44686810,24816748
05/1982,94859929,94496633,167312914,143453372,173473761,95229451,46638768,59826554,47107548,25366313
06/1982,90354678,94201165,162393223,141137501,168149529,91981580,44352258,56933916,44795083,24362959
07/1982,74590790,118163084,183044857,81838795,148855205,81961283,68927723,75904916,46392574,26649686
08/1982,69521320,105515408,180611327,80050127,145079316,80087001,67956498,75093147,45445030,26046038
09/1982,78316382,122150723,199158233,89539552,165865913,88050864,75848826,82285795,50708624,28576106
10/1982,79330136,124769920,201425168,91619458,167430379,89043175,76278704,83674138,50608551,28473645
11/1982,92004196,137239536,222415743,99592689,183924345,99327043,84499527,91499905,57220150,32243700
12/1982,96001439,140039311,232081743,102893566,190184200,102879902,88908320,96810034,61017039,34306707
01/1983,97308319,142540139,243171737,107855724,191181948,103934748,91237427,97034231,60926147,35156589
02/1983,104492497,148349418,249940234,109284694,205069416,106045534,93110424,99271350,62678111,37172498
03/1983,105732760,150304713,255280001,112213814,207412496,108826044,95736727,103198729,65342854,37653132
04/1983,108651643,157253707,258537452,115582469,210524279,111800934,99551300,109200496,68192449,39151693
05/1983,116510428,165370356,281614924,122001390,224834796,119367824,104512651,114877518,74744935,42969082
06/1983,125046555,168610962,275977434,124761065,219025863,118777786,105957751,114733142,74130538,45154138
07/1983,154427917,156533341,165432519,228192554,137897395,233392753,179656433,92266080,70328971,46678586
08/1983,146351228,148684332,160749251,218745320,135218578,229728865,176193435,88337849,69710603,45258218
09/1983,141039647,149746857,162677211,225389884,135349161,228492978,175072684,88316407,68325975,43656106
10/1983,142087060,151328845,166059662,224812145,138534151,237226045,178119366,90378069,70562018,45044536
11/1983,131398315,145659816,163674785,218956715,136954975,237275761,178033356,86573153,68704132,44129349
12/1983,134138343,148175955,166841910,223347339,139785114,234137691,182153976,92376559,72126723,45938727
01/1984,132564497,146547536,165209925,220968547,138493920,236942838,176635629,92760078,71806029,46219374
02/1984,126423106,146795790,162644743,227882231,138245309,227022418,173321816,89998645,70289893,45578436
03/1984,118564888,140242445,145676174,174593279,134779743,217946622,163903435,82996793,66041984,42083898
04/1984,118096094,140031928,147186045,174048586,137978138,219750811,165928401,86696069,67680001,42924103
05/1984,118045202,139934108,146546820,176946054,139181468,221339176,170378534,85152638,66972473,41161508
06/1984,111644208,133984043,139910150,167423424,132660135,209741504,160873573,77735052,62178551,38437421
07/1984,122112922,107497025,151276828,114576672,229854579,134044815,80287136,116170653,149304458,62289792
08/1984,116087251,107206540,147804133,112273437,223078583,131242812,79323809,113550590,146599745,59744279
09/1984,131367701,118968282,164827974,123116164,240984107,142245088,86820426,124395686,164694221,66892953
10/1984,127125812,118090296,163423310,116333786,241272444,138924712,86575648,125490390,164582738,64439820
11/1984,124801630,118229827,158215397,115706191,239177908,139558778,87544301,129505400,163313019,63918233
12/1984,119945400,114174699,155822075,114258295,235278607,138223848,86747973,124634947,160270952,59284607
01/1985,122581458,117832153,158348565,116568150,238750021,139872379,87905547,127669362,160548175,60040783
02/1985,137435649,128006875,169405364,122737805,255232532,148452879,93982688,136353841,173910906,65661167
03/1985,138713904,129324372,171756094,123452549,259523219,149864719,93079420,137764884,174424511,66945420
04/1985,135886223,128660717,168945454,123264585,262331129,148980299,91672073,138611620,169582033,66946529
05/1985,133746889,125810895,169575117,124170652,261440098,147551355,89936443,135765945,167585229,65471968
06/1985,140435967,129225197,179175397,129595920,275596200,153723239,94848955,139633236,172336004,68269295
07/1985,149446755,134051067,134473401,134484116,133004405,266726102,210839437,131853645,112623221,106227532
08/1985,149398160,134401451,131962559,135043881,130309633,271931224,209434439,133183153,113779818,99065710
09/1985,146759808,132806499,128335958,134207385,131312635,265080200,208969939,129683716,111287430,98503601
10/1985,136744753,123198019,122304189,128561622,127505828,258107621,205411882,115457863,106746558,94241983
11/1985,142024332,128465332,127328024,133428184,133008877,268780034,214369127,117891398,110119975,94575444
12/1985,151145003,137686916,136773350,140566808,138987847,286721462,213573707,126723956,114152845,102305699
01/1986,154451448,143252643,142598860,145602108,145602972,307859049,220738563,131976372,116978520,107063129
02/1986,155827798,147117082,144300873,147213168,146537869,306894534,220391595,129533808,115541343,103883627
03/1986,163835966,158446663,154580226,159938116,155894742,325698732,234524978,140131003,121686337,111525366
04/1986,171239149,165058040,163307486,166520460,164394338,342122299,246962805,145871579,128708222,116440399
05/1986,170613245,164051582,159099886,162956240,163257983,337892227,241034616,145677815,128611073,118798554
06/1986,178645165,171617032,166374518,170528450,171322892,346840676,253576282,151922429,138757874,120643122
07/1986,194539087,285555995,261453793,247082064,286411259,192371367,216711748,166226735,88868664,76711928
08/1986,178878041,262117225,248021328,235898635,283118315,177842676,206236215,156914856,81234753,71238493
09/1986,187799864,271458050,264851256,250053330,305294081,188883872,222699428,166009594,87106810,75283802
10/1986,171694563,254834736,243238601,220299859,270550136,176896677,206558079,154806126,80998840,70545239
11/1986,183867427,260415571,256688752,229422450,286157508,188725132,215228874,165328886,84276438,71515903
12/1986,185508103,263800360,261454663,237133142,289273434,190769906,214560411,168474563,86008185,72198853
01/1987,178577195,248326920,255193737,225888279,282358089,184288362,201626513,164977941,84266702,68514233
02/1987,206217775,277233037,295481780,258858360,317892563,208276325,225476365,180356796,94144345,78365382
03/1987,214649668,295715518,299736950,270682449,323708486,218366448,233029863,188243651,96766302,83281479
04/1987,217323695,306343305,311549767,274602546,331021922,221697759,240507976,187969543,101182538,85166595
05/1987,214008461,310802799,306667736,268191629,323989338,218123340,240979608,180435348,98249443,82935583
06/1987,215853445,310632134,310059653,272728163,317903416,218089547,240709948,185381794,99401800,83933998
07/1987,206457049,210687721,296197639,256263480,305809745,373268009,207125146,270668892,131526690,94729451
08/1987,215131822,221245234,314281112,262588665,316444871,378622184,218496042,284961200,138382719,102731805
09/1987,220355677,227217005,320994420,271612577,328038695,398186713,223631958,293313947,143573262,103895946
10/1987,210736417,220781490,311436260,265119443,325548212,385320809,220844785,287125637,144160104,101299417
11/1987,150573882,166388612,235940733,209134206,259981592,311888311,174043507,228932790,105812656,70735745
12/1987,137629905,149494804,217094754,192738039,241124136,286242958,163106770,206357315,97815474,64559810
01/1988,151831715,167113041,233505991,205015468,256839188,305434887,172534252,217561665,103401784,68938605
02/1988,155603349,168672711,245139223,214134668,265195175,316208915,176212234,230761774,104205131,69823071
03/1988,169509929,178232092,258104209,222807209,272740430,322166596,188778772,233938439,110068899,75212818
04/1988,168483884,177607905,244316802,212938250,263028154,308152841,187548076,232128986,108682052,76194286
05/1988,168562569,176070304,245828783,216970958,263521735,317691116,187950427,231981889,108220185,77280969
06/1988,165025513,170570843,248074508,217737896,266952004,314553793,186454735,229285540,105327277,75712271
07/1988,141806699,169278957,257675867,305856975,342398298,260185543,199213082,180471882,152125595,86858509
08/1988,139965526,162764256,254616273,301165357,330118807,258170706,196153284,181051800,150379031,86723748
09/1988,133611446,157005728,248002769,284385081,314869987,249480142,189770929,177360716,143234198,85063821
10/1988,138871215,165207148,253572284,294262622,327501457,259219317,198516238,179949774,146787898,87874507
11/1988,136394314,166121741,251856252,299313550,336181013,261778667,200966030,194097392,151665055,87667340
12/1988,132077911,162229269,242392396,287635154,328209309,255145658,199565595,193766644,147700857,84681387
01/1989,137204914,164970423,241971025,294777370,325107178,261498652,200316463,182382920,149930795,86785341
02/1989,146530288,174426967,257755375,312010389,337735811,280157443,212137587,186522181,161017159,91116360
03/1989,143082953,169864776,249193759,301106314,327957121,273846512,208222157,181514949,158046106,90430622
