date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
07/1963,34256424,6913754,20470673,10098240,14115919,18537212,6811047,20874045,16119403,26384016
08/1963,34117468,6880553,20783390,10043196,14102366,18885512,6763848,20971348,15970202,26513679
09/1963,35510914,7317080,21499009,10536612,14932604,19420693,7312961,21866639,16866963,28255089
10/1963,36212433,7131512,20884901,10353638,14743572,18695295,7039532,21772413,16483302,28426517
11/1963,37661695,7183104,20433273,10856815,14655138,19289247,7333867,23358463,16876762,32339832
12/1963,39238635,7041345,20180145,10783237,14120232,19299634,7224176,23055345,16648540,29643588
01/1964,39723832,7528567,21173054,10995286,14756806,20195866,7363084,23863914,17183672,29570911
02/1964,41208928,7594005,21558215,11230756,15384257,21564644,7539684,25291482,17414769,30012842
03/1964,41993486,7792074,22151897,11372914,15436472,21650676,7718793,26258872,17668570,30343424
04/1964,41788905,7819705,22278101,11967374,15972383,22303139,8149667,26990172,17986961,30512121
05/1964,42101528,8623837,23209431,11729376,16071194,22637425,7990119,26142032,17663637,31653168
06/1964,41445691,8922736,23646975,11772899,16197758,22859671,8005041,26969421,17504221,32400991
07/1964,19686750,44904590,20865569,8882131,11360171,9113235,21365282,14124004,28572282,46057952
08/1964,19970675,43953450,21336342,8869277,11417489,9281605,22036801,14355373,28047880,48681377
09/1964,19844372,42971837,20842567,8896746,11207656,9350197,21673496,13752977,27043553,48832498
10/1964,20314403,42440574,21484670,9219886,11884212,9619178,22504825,14281352,27518882,50585617
11/1964,20688680,42042646,22712441,8956568,12078806,9863366,22581146,14333842,27062013,50695808
12/1964,21160156,40597038,23493283,8967007,11661637,9920844,20738394,14242980,26594319,49610938
01/1965,22093781,42434884,23365760,8910932,11639955,9811336,21045678,14302284,26681901,51268068
02/1965,22829796,42455664,23059906,9313638,12367500,10405401,22071819,15129164,28660068,53191654
03/1965,23104090,42586244,22685168,9406042,12511994,10773140,22059649,15348426,29032414,52850125
04/1965,22701495,41749536,21803951,9435133,12462823,10625913,21424928,15303715,28846534,53074327
05/1965,24387678,42988904,21896072,9938866,12682454,10987336,21919747,15818567,30207951,56388808
06/1965,24287808,43974596,21737364,9694330,12404193,10745779,22428483,15593753,29759217,54461577
07/1965,50029888,12367273,21747050,13939537,6071201,25349347,28419150,12212081,27092062,54755810
08/1965,49928330,12789993,22247457,13803612,6274535,25988659,28260139,12349850,27540485,56475768
09/1965,50433147,13110210,22588871,14161066,6627655,26954463,28156306,12786842,27876625,58411225
10/1965,51061470,13517174,23918451,14637849,7012657,27586540,29756996,12977163,28757495,62519603
11/1965,50729779,13981814,24293174,15205471,7489129,28404108,30998258,13635953,29534743,65739268
12/1965,48270437,13867524,23954759,15215777,7615499,28162988,31819343,13457714,29415192,63133585
01/1966,49038783,14739773,24220156,15788932,7875372,27582143,32637611,14224386,30578320,64463683
02/1966,48646744,14921944,24462509,15799756,8487476,27423294,33199375,14364605,30818603,65111038
03/1966,48512309,14263571,24097336,16170353,8825401,27990928,32568014,14460692,29512413,63103294
04/1966,46171822,13920458,22979974,15574457,9098719,27631426,31716496,14325116,28339286,61839831
05/1966,47070027,14062874,23756681,16246447,9127265,29339503,33288503,14352451,28432891,62670736
06/1966,44923049,13220029,22557470,15163354,8278669,28372111,31166954,13663710,26906745,58131652
07/1966,13589856,47869141,19123645,33755594,12509191,19534381,29355076,29977595,31679531,49508757
08/1966,13054789,47364961,18777181,32647623,12083240,19693747,29540528,29198399,30062706,49848306
09/1966,11094272,44311367,17154345,30795101,10924702,17815297,27521404,27377900,27436430,45877117
10/1966,10723303,43886301,16476557,30707278,10860030,17571321,26514703,27092456,26980074,45586054
11/1966,10643709,47594836,17221055,31934034,11135386,17868435,28055286,28132377,28633638,46291796
12/1966,11931540,46683185,17034803,32215122,10918724,18756470,27399242,31167249,29412083,44944060
01/1967,12291141,48768365,17658621,31705195,11196799,18855391,27611030,31408689,28819194,45205151
02/1967,14112116,51889343,19160182,34732617,12302934,20456705,28898057,34023739,30807139,49928852
03/1967,14898940,52114870,18926082,34992333,12078732,20517521,28500910,36151126,30724612,50369671
04/1967,16178642,54317418,19513747,35872765,12657281,21635490,30094683,37659043,32312529,52128244
05/1967,17023133,54406976,19984605,37718608,13134600,22062004,30488669,40801925,33869873,56371499
06/1967,16492126,50764721,18901005,35787497,12803944,21122453,29492572,38965721,31741256,52663687
07/1967,30253862,62699893,20830711,54620009,42171205,29773170,35388871,26152168,43189188,62849844
08/1967,31678716,61316912,22063337,57039410,45261731,31850519,37236262,27969558,46331552,66802718
09/1967,31233872,60501383,21915298,55973592,44384862,31588505,36401766,27540901,46324120,66002475
10/1967,32243661,62157354,22503957,59654303,44625889,32911079,38160237,28193599,47724023,68145406
11/1967,32050413,60570672,21531237,60667031,43901965,32072209,36906114,26609654,46096031,66619964
12/1967,32671428,59771729,21429271,61500714,43925783,31958523,36133212,26871459,45548769,67202910
