date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
05/1981,142783439,154307702,130190572,123246198,102780751,80453229,78503918,82520985,90109105,23193506
06/1981,147792046,154256611,130294532,118463338,101839829,76911376,77086725,83209413,91856499,23808823
07/1981,127962752,148677370,168729261,114690266,134356559,67758138,53790717,73811216,40519141,68340078
08/1981,130612628,147556205,171543091,113961572,135688029,63957175,52187696,72297693,39447718,67859817
09/1981,119326440,138547399,155556431,106465050,125373652,59007338,49706499,66560627,36864683,66098439
10/1981,107075678,131577162,141702371,99901924,108462251,54904492,46475162,63317104,35407369,66690177
11/1981,119820419,139818600,152092083,105556394,111602103,57361637,46463604,63315725,36484708,68362005
12/1981,118805399,146005196,159573039,111742451,116216664,62710466,49075929,66044205,36932739,69422852
01/1982,115539947,142723227,154190499,107142777,113444403,60146110,47888696,65196256,36746659,68649629
02/1982,110151561,143830970,147670791,103587281,109034386,58641034,46227881,62894605,36120402,69057841
03/1982,98230768,136342757,133047948,96100959,104010520,56323377,44872615,60222786,35056601,63788394
04/1982,93846297,130383336,128899808,94972659,102176881,55369814,44868313,60515339,36455349,65095615
05/1982,98253252,139130807,137102970,97811394,105248719,58551402,46617509,62569459,37918956,64197128
06/1982,93026888,131853150,135471905,95245514,102022126,56050973,45038596,60322918,36328237,63819478
07/1982,98105792,75025886,135780478,105956355,71271148,59221378,52293608,119860088,60666589,29987018
08/1982,94807238,73227627,137634797,101546916,64217772,57532133,51103982,117778689,58472940,23706338
09/1982,105196823,81329544,150849289,113146071,75014759,63080925,57940993,131017165,65677866,31576840
10/1982,106320094,81980998,154299976,114708768,76116492,64241575,59076696,130959026,65825587,31678409
11/1982,121999946,92311786,171945813,125138264,83878199,71363822,66163783,145274692,74954024,33890258
12/1982,132657121,97997017,181909835,127780565,85443998,73352059,69289660,148800906,77408024,36062684
01/1983,132817941,99447965,188293269,131170832,84355276,74260507,68691054,151625985,80322231,37074694
02/1983,139107386,102439028,192658178,136775730,87425870,76509706,70678797,161926014,83324257,38425244
03/1983,143065161,105576604,197192455,141707158,88023409,78535991,74360059,160874945,86257485,39136344
04/1983,147075817,107018031,201360137,145506416,92515383,82712567,77000819,168015414,89142133,40793341
05/1983,155707124,110252011,216256680,156362689,99972354,90606146,82443805,182342529,96425809,43977058
